Throne of the Grim Captain	0		{T}: Mill two cards. / Craft with a Dinosaur, a Merfolk, a Pirate, and a Vampire {4} ({4}, Exile this artifact, Exile the four from among permanents you control and/or cards in your graveyard: Return this card transformed under its owner's control. Craft only as a sorcery.)
Dawnhand Dissident	1	Effect:unknown	{T}, Blight 1: Surveil 1. / {T}, Blight 2: Exile target card from a graveyard. / During your turn, you may cast creature spells from among cards you own exiled with this creature by removing three counters from among creatures you control in addition to paying their other costs.
Niko, Light of Hope	1	Effect:shards	When Niko enters, create two Shard tokens. (They're enchantments with "{2}, Sacrifice this token: Scry 1, then draw a card.") / {2}, {T}: Exile target nonlegendary creature you control. Shards you control become copies of it until the next end step. Return it to the battlefield under its owner's control at the beginning of the next end step.
Racers' Scoreboard	0		Start your engines! (If you have no speed, it starts at 1. It increases once on each of your turns when an opponent loses life. Max speed is 4.) / When this artifact enters, draw two cards, then discard a card. / Max speed — Spells you cast cost {1} less to cast.
Choreographed Sparks	1	Effect:the	This spell can't be copied. / Choose one or both — / • Copy target instant or sorcery spell you control. You may choose new targets for the copy. / • Copy target creature spell you control. The copy gains haste and "At the beginning of the end step, sacrifice this token."
Reno and Rude	1	Swallow:Duration_ThisTurn	Menace / Whenever Reno and Rude deals combat damage to a player, exile the top card of that player's library. Then you may sacrifice another creature or artifact. If you do, you may play the exiled card this turn, and mana of any type can be spent to cast it.
Corpseberry Cultivator	1	Trigger:Whenever you forage	At the beginning of combat on your turn, you may forage. (Exile three cards from your graveyard or sacrifice a Food.) / Whenever you forage, put a +1/+1 counter on this creature.
Otterball Antics	1	Swallow:Condition_If	Create a 1/1 blue and red Otter creature token with prowess. If this spell was cast from anywhere other than your hand, put a +1/+1 counter on that creature. (Whenever you cast a noncreature spell, a creature with prowess gets +1/+1 until end of turn.) / Flashback {3}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Grub, Notorious Auntie	1	ParseWarning:target-fallback	Menace / Whenever Grub attacks, you may blight 1. If you do, create a tapped and attacking token that's a copy of the blighted creature, except it has "At the beginning of the end step, sacrifice this token." / At the beginning of your first main phase, you may pay {B}. If you do, transform Grub.
Restless Prairie	0		This land enters tapped. / {T}: Add {G} or {W}. / {2}{G}{W}: This land becomes a 3/3 green and white Llama creature until end of turn. It's still a land. / Whenever this land attacks, other creatures you control get +1/+1 until end of turn.
Timeline Culler	0		Haste / You may cast this card from your graveyard using its warp ability. / Warp—{B}, Pay 2 life. (You may cast this card from your hand or graveyard for its warp cost. If you do, exile this creature at the beginning of the next end step, then you may cast it from exile on a later turn.)
Kishla Skimmer	1	Trigger:Whenever a card leaves your graveyard during your turn	Flying / Whenever a card leaves your graveyard during your turn, draw a card. This ability triggers only once each turn.
Sharp-Eyed Rookie	1	Swallow:Condition_If	Vigilance / Whenever a creature you control enters, if its power is greater than this creature's power or its toughness is greater than this creature's toughness, put a +1/+1 counter on this creature and investigate. (Create a Clue token. It's an artifact with "{2}, Sacrifice this token: Draw a card.")
Thunder Magic	0		Tiered (Choose one additional cost.) / • Thunder — {0} — Thunder Magic deals 2 damage to target creature. / • Thundara — {3} — Thunder Magic deals 4 damage to target creature. / • Thundaga — {5}{R} — Thunder Magic deals 8 damage to target creature.
Undead Sprinter	1	Swallow:Condition_If	Trample, haste / You may cast this card from your graveyard if a non-Zombie creature died this turn. If you do, this creature enters with a +1/+1 counter on it.
Memory Vessel	1	Effect:players	{T}, Exile this artifact: Each player exiles the top seven cards of their library. Until your next turn, players may play cards they exiled this way, and they can't play cards from their hand. Activate only as a sorcery.
Sandswirl Wanderglyph	2	Effect:can't;Effect:static_structure	Flying / Whenever an opponent casts a spell during their turn, they can't attack you or planeswalkers you control this turn. / Each opponent who attacked you or a planeswalker you control this turn can't cast spells.
Fractalize	1	Swallow:DynamicQty	Until end of turn, target creature becomes a green and blue Fractal with base power and toughness each equal to X plus 1. (It loses all other colors and creature types.)
Subterranean Schooner	1	Swallow:Duration_ThisTurn	Whenever this Vehicle attacks, target creature that crewed it this turn explores. (Reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on that creature, then put the card back or put it into your graveyard.) / Crew 1
Lashwhip Predator	1	Swallow:Condition_If	This spell costs {2} less to cast if your opponents control three or more creatures. / Reach
Full Bore	1	Swallow:Condition_If	Target creature you control gets +3/+2 until end of turn. If that creature was cast for its warp cost, it also gains trample and haste until end of turn.
Valgavoth, Terror Eater	1	Swallow:Condition_If	Flying, lifelink / Ward—Sacrifice three nonland permanents. / If a card you didn't control would be put into an opponent's graveyard from anywhere, exile it instead. / During your turn, you may play cards exiled with Valgavoth. If you cast a spell this way, pay life equal to its mana value rather than pay its mana cost.
Agatha of the Vile Cauldron	1	Effect:static_structure	Activated abilities of creatures you control cost {X} less to activate, where X is Agatha's power. This effect can't reduce the mana in that cost to less than one mana. / {4}{R}{G}: Other creatures you control get +1/+1 and gain trample and haste until end of turn.
Cavernous Maw	2	Swallow:Condition_If;Swallow:DynamicQty	{T}: Add {C}. / {2}: This land becomes a 3/3 Elemental creature until end of turn. It's still a Cave land. Activate only if the number of other Caves you control plus the number of Cave cards in your graveyard is three or greater.
Cloud, Planet's Champion	1	Swallow:Condition_AsLongAs	During your turn, as long as Cloud is equipped, it has double strike and indestructible. (This creature deals both first-strike and regular combat damage. Damage and effects that say "destroy" don't destroy this creature.) / Equip abilities you activate that target Cloud cost {2} less to activate.
Deadly Cover-Up	1	Effect:search	As an additional cost to cast this spell, you may collect evidence 6. / Destroy all creatures. If evidence was collected, exile a card from an opponent's graveyard. Then search its owner's graveyard, hand, and library for any number of cards with that name and exile them. That player shuffles, then draws a card for each card exiled from their hand this way.
Ertha Jo, Frontier Mentor	1	Trigger:Whenever you activate an ability that targets a creature or player	When Ertha Jo enters, create a 1/1 red Mercenary creature token with "{T}: Target creature you control gets +1/+0 until end of turn. Activate only as a sorcery." / Whenever you activate an ability that targets a creature or player, copy that ability. You may choose new targets for the copy.
Foraging Wickermaw	1	Effect:become	When this creature enters, surveil 1. (Look at the top card of your library. You may put it into your graveyard.) / {1}: Add one mana of any color. This creature becomes that color until end of turn. Activate only once each turn.
Sonic Shrieker	1	Swallow:Condition_If	Flying / When this creature enters, it deals 2 damage to any target and you gain 2 life. If a player is dealt damage this way, they discard a card.
Kambal, Profiteering Mayor	1	Swallow:DynamicQty	Whenever one or more tokens your opponents control enter, for each of them, create a tapped token that's a copy of it. This ability triggers only once each turn. / Whenever one or more tokens you control enter, each opponent loses 1 life and you gain 1 life.
The Rollercrusher Ride	1	Swallow:Condition_If	Delirium — If a source you control would deal noncombat damage to a permanent or player while there are four or more card types among cards in your graveyard, it deals double that damage instead. / When The Rollercrusher Ride enters, it deals X damage to each of up to X target creatures.
Temple of the Dead	1	Swallow:Condition_If	(Transforms from Aclazotz, Deepest Betrayal.) / {T}: Add {B}. / {2}{B}, {T}: Transform this land. Activate only if a player has one or fewer cards in hand and only as a sorcery.
Mutable Explorer	1	Effect:create	Changeling (This card is every creature type.) / When this creature enters, create a tapped Mutavault token. (It's a land with "{T}: Add {C}" and "{1}: This token becomes a 2/2 creature with all creature types until end of turn. It's still a land.")
Temple of Cyclical Time	1	Swallow:Condition_If	(Transforms from Ojer Pakpatiq, Deepest Epoch.) / {T}: Add {U}. Remove a time counter from this land. / {2}{U}, {T}: Transform this land. Activate only if it has no time counters on it and only as a sorcery.
Treacherous Greed	1	Swallow:Duration_ThisTurn	As an additional cost to cast this spell, sacrifice a creature that dealt damage this turn. / Draw three cards. Each opponent loses 3 life and you gain 3 life.
Zaffai and the Tempests	1	Swallow:Optional_YouMay	Once during each of your turns, you may cast an instant or sorcery spell from your hand without paying its mana cost.
Maximum Carnage	1	Swallow:Condition_If	(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.) / I — Until your next turn, each creature attacks each combat if able and attacks a player other than you if able. / II — Add {R}{R}{R}. / III — This Saga deals 5 damage to each opponent.
Koh, the Face Stealer	2	Effect:choose;Effect:static_structure	When Koh enters, exile up to one other target creature. / Whenever another nontoken creature dies, you may exile it. / Pay 1 life: Choose a creature card exiled with Koh. / Koh has all activated and triggered abilities of the last chosen card.
Hades, Sorcerer of Eld	1	Swallow:Optional_YouMay	Vigilance / Echo of the Lost — During your turn, you may play cards from your graveyard. / If a card or token would be put into your graveyard from anywhere, exile it instead.
Stolen Uniform	1	Effect:when	Choose target creature you control and target Equipment. Gain control of that Equipment until end of turn. Attach it to the chosen creature. When you lose control of that Equipment this turn, if it's attached to a creature you control, unattach it.
Mockingbird	1	Swallow:DynamicQty	Flying / You may have this creature enter as a copy of any creature on the battlefield with mana value less than or equal to the amount of mana spent to cast this creature, except it's a Bird in addition to its other types and it has flying.
Weftwalking	1	Effect:unknown	When this enchantment enters, if you cast it, shuffle your hand and graveyard into your library, then draw seven cards. / The first spell each player casts during each of their turns may be cast without paying its mana cost.
Brilliance Unleashed	1	Effect:it's	Choose one or both — / • Brilliance Unleashed deals 5 damage to target creature. / • Choose target artifact card in your graveyard. Return it to the battlefield if it's an artifact creature card. Otherwise, return it to the battlefield and it's a 3/3 Robot artifact creature with flying.
Sold Out	2	Swallow:Condition_If;Swallow:Duration_ThisTurn	Exile target creature. If it was dealt damage this turn, create a Clue token. (It's an artifact with "{2}, Sacrifice this token: Draw a card.")
Waterbending Lesson	1	Swallow:Condition_Unless	Draw three cards. Then discard a card unless you waterbend {2}. (While paying a waterbend cost, you can tap your artifacts and creatures to help. Each one pays for {1}.)
Streaking Oilgorger	0		Flying, haste / Start your engines! (If you have no speed, it starts at 1. It increases once on each of your turns when an opponent loses life. Max speed is 4.) / Max speed — This creature has lifelink.
Expose the Culprit	1	Effect:shuffle	Choose one or both — / • Turn target face-down creature face up. / • Exile any number of face-up creatures you control with disguise in a face-down pile, shuffle that pile, then cloak them. (To cloak a card, put it onto the battlefield face down as a 2/2 creature with ward {2}. Turn it face up any time for its mana cost if it's a creature card.)
Leyline of Transformation	1	Effect:unknown	If this card is in your opening hand, you may begin the game with it on the battlefield. / As this enchantment enters, choose a creature type. / Creatures you control are the chosen type in addition to their other types. The same is true for creature spells you control and creature cards you own that aren't on the battlefield.
Rhys, the Evermore	1	Effect:remove	Flash / When Rhys enters, another target creature you control gains persist until end of turn. (When it dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.) / {W}, {T}: Remove any number of counters from target creature you control. Activate only as a sorcery.
Fear of Immobility	1	Swallow:Condition_If	When this creature enters, tap up to one target creature. If an opponent controls that creature, put a stun counter on it. (If a permanent with a stun counter would become untapped, remove one from it instead.)
Alania, Divergent Storm	1	Effect:the	Whenever you cast a spell, if it's the first instant spell, the first sorcery spell, or the first Otter spell other than Alania you've cast this turn, you may have target opponent draw a card. If you do, copy that spell. You may choose new targets for the copy.
Luxurious Locomotive	1	Swallow:DynamicQty	Whenever this Vehicle attacks, create a Treasure token for each creature that crewed it this turn. (They're artifacts with "{T}, Sacrifice this token: Add one mana of any color.") / Crew 1. Activate only once each turn. (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)
Sharae of Numbing Depths	1	Trigger:Whenever you tap one or more untapped creatures your opponents control	When Sharae enters, tap target creature an opponent controls and put a stun counter on it. (If a permanent with a stun counter would become untapped, remove one from it instead.) / Whenever you tap one or more untapped creatures your opponents control, draw a card. This ability triggers only once each turn.
Unstable Glyphbridge	1	Effect:for	When this artifact enters, if you cast it, for each player, choose a creature with power 2 or less that player controls. Then destroy all creatures except creatures chosen this way. / Craft with artifact {3}{W}{W} ({3}{W}{W}, Exile this artifact, Exile another artifact you control or an artifact card from your graveyard: Return this card transformed under its owner's control. Craft only as a sorcery.)
Fearless Swashbuckler	1	Swallow:Condition_If	Haste / Vehicles you control have haste. / Whenever you attack, if a Pirate and a Vehicle attacked this combat, draw three cards, then discard two cards.
Rubblebelt Braggart	1	Swallow:Condition_If	Whenever this creature attacks, if it's not suspected, you may suspect it. (A suspected creature has menace and can't block.)
Throw from the Saddle	2	Swallow:Condition_If;Swallow:DynamicQty	Target creature you control gets +1/+1 until end of turn. Put a +1/+1 counter on it instead if it's a Mount. Then it deals damage equal to its power to target creature you don't control.
Locus of Enlightenment	1	Effect:static_structure	Locus of Enlightenment has each activated ability of the exiled cards used to craft it. You may activate each of those abilities only once each turn. / Whenever you activate an ability that isn't a mana ability, copy it. You may choose new targets for the copy.
Wojek Investigator	1	Swallow:DynamicQty	Flying, vigilance / At the beginning of your upkeep, investigate once for each opponent who has more cards in hand than you. (To investigate, create a Clue token. It's an artifact with "{2}, Sacrifice this token: Draw a card.")
Cinder Strike	1	Swallow:Condition_If	As an additional cost to cast this spell, you may blight 1. (You may put a -1/-1 counter on a creature you control.) / Cinder Strike deals 2 damage to target creature. It deals 4 damage to that creature instead if this spell's additional cost was paid.
Pyromancer's Goggles	2	Effect:orphaned_copy_retarget;Effect:when	{T}: Add {R}. When that mana is spent to cast a red instant or sorcery spell, copy that spell and you may choose new targets for the copy.
Omniscience	1	Swallow:Optional_YouMay	You may cast spells from your hand without paying their mana costs.
Puca's Eye	1	Swallow:Condition_If	When this artifact enters, draw a card, then choose a color. This artifact becomes the chosen color. / {3}, {T}: Draw a card. Activate only if there are five colors among permanents you control.
Nesting Bot	0		Start your engines! (If you have no speed, it starts at 1. It increases once on each of your turns when an opponent loses life. Max speed is 4.) / When this creature dies, create a 1/1 colorless Servo artifact creature token. / Max speed — This creature gets +1/+0.
Eriette, the Beguiler	1	Trigger:Whenever an Aura you control becomes attached to a nonland permanent an opponent controls with mana value less than or equal to that Aura's mana value	Lifelink / Whenever an Aura you control becomes attached to a nonland permanent an opponent controls with mana value less than or equal to that Aura's mana value, gain control of that permanent for as long as that Aura is attached to it.
Torch the Tower	1	Swallow:Duration_ThisTurn	Bargain (You may sacrifice an artifact, enchantment, or token as you cast this spell.) / Torch the Tower deals 2 damage to target creature or planeswalker. If this spell was bargained, instead it deals 3 damage to that permanent and you scry 1. / If a permanent dealt damage by Torch the Tower would die this turn, exile it instead.
Molten Exhale	1	Swallow:Condition_If	You may cast this spell as though it had flash if you behold a Dragon as an additional cost to cast it. (To behold a Dragon, choose a Dragon you control or reveal a Dragon card from your hand.) / Molten Exhale deals 4 damage to target creature or planeswalker.
Ultimate Spider-Man	1	Swallow:DynamicQty	First strike, haste / Camouflage — {2}: Put a +1/+1 counter on Ultimate Spider-Man. He gains hexproof and becomes colorless until end of turn. / Whenever you attack, double the number of each kind of counter on each Spider and legendary creature you control.
Outrageous Robbery	1	Effect:spend	Target opponent exiles the top X cards of their library face down. You may look at and play those cards for as long as they remain exiled. If you cast a spell this way, you may spend mana as though it were mana of any type to cast it.
The Legend of Yangchen	1	Effect:choose	(As this Saga enters and after your draw step, add a lore counter.) / I — Starting with you, each player chooses up to one permanent with mana value 3 or greater from among permanents your opponents control. Exile those permanents. / II — You may have target opponent draw three cards. If you do, draw three cards. / III — Exile this Saga, then return it to the battlefield transformed under your control.
The Millennium Calendar	2	Trigger:When there are 1,000 or more time counters on ~;Trigger:Whenever you untap one or more permanents during your untap step	Whenever you untap one or more permanents during your untap step, put that many time counters on The Millennium Calendar. / {2}, {T}: Double the number of time counters on The Millennium Calendar. / When there are 1,000 or more time counters on The Millennium Calendar, sacrifice it and each opponent loses 1,000 life.
Esper Terra	2	Effect:add;Effect:put	(As this Saga enters and after your draw step, add a lore counter.) / I, II, III — Create a token that's a copy of target nonlegendary enchantment you control. It gains haste. If it's a Saga, put up to three lore counters on it. Sacrifice it at the beginning of your next end step. / IV — Add {W}{W}, {U}{U}, {B}{B}, {R}{R}, and {G}{G}. Exile Esper Terra, then return it to the battlefield (front face up). / Flying
Diligent Zookeeper	1	Swallow:DynamicQty	Each non-Human creature you control gets +1/+1 for each of its creature types, to a maximum of 10.
A Killer Among Us	1	Swallow:Condition_If	When this enchantment enters, create a 1/1 white Human creature token, a 1/1 blue Merfolk creature token, and a 1/1 red Goblin creature token. Then secretly choose Human, Merfolk, or Goblin. / Sacrifice this enchantment, Reveal the creature type you chose: If target attacking creature token is the chosen type, put three +1/+1 counters on it and it gains deathtouch until end of turn.
Thousand-Year Storm	1	Swallow:DynamicQty	Whenever you cast an instant or sorcery spell, copy it for each other instant and sorcery spell you've cast before it this turn. You may choose new targets for the copies.
The Dominion Bracelet	1	Effect:this	Equipped creature gets +1/+1 and has "{15}, Exile The Dominion Bracelet: You control target opponent during their next turn. This ability costs {X} less to activate, where X is this creature's power. Activate only as a sorcery." (You see all cards that player could see and make all decisions for them.) / Equip {1}
Oviya, Automech Artisan	1	Swallow:Condition_If	Each creature that's attacking one of your opponents has trample. / {G}, {T}: You may put a creature or Vehicle card from your hand onto the battlefield. If you put an artifact onto the battlefield this way, put two +1/+1 counters on it.
Cecil, Dark Knight	0		Deathtouch / Darkness — Whenever Cecil deals damage, you lose that much life. Then if your life total is less than or equal to half your starting life total, untap Cecil and transform it.
Grab the Prize	1	Swallow:Condition_If	As an additional cost to cast this spell, discard a card. / Draw two cards. If the discarded card wasn't a land card, Grab the Prize deals 2 damage to each opponent.
Katara, Water Tribe's Hope	1	Swallow:ActivateOnlyDuring	Vigilance / When Katara enters, create a 1/1 white Ally creature token. / Waterbend {X}: Creatures you control have base power and toughness X/X until end of turn. X can't be 0. Activate only during your turn. (While paying a waterbend cost, you can tap your artifacts and creatures to help. Each one pays for {1}.)
Stargaze	1	Effect:look	Look at twice X cards from the top of your library. Put X cards from among them into your hand and the rest into your graveyard. You lose X life.
Ojer Axonil, Deepest Might	1	Swallow:DynamicQty	Trample / If a red source you control would deal an amount of noncombat damage less than Ojer Axonil's power to an opponent, that source deals damage equal to Ojer Axonil's power instead. / When Ojer Axonil dies, return it to the battlefield tapped and transformed under its owner's control.
Spider-Verse	1	Effect:orphaned_copy_retarget	The "legend rule" doesn't apply to Spiders you control. / Whenever you cast a spell from anywhere other than your hand, you may copy it. If you do, you may choose new targets for the copy. If the copy is a permanent spell, it gains haste. Do this only once each turn.
Dracogenesis	1	Swallow:Optional_YouMay	You may cast Dragon spells without paying their mana costs.
Portent of Calamity	1	Swallow:Condition_If	Reveal the top X cards of your library. For each card type, you may exile a card of that type from among them. Put the rest into your graveyard. You may cast a spell from among the exiled cards without paying its mana cost if you exiled four or more cards this way. Then put the rest of the exiled cards into your hand.
Knight of Malice	0		First strike (This creature deals combat damage before creatures without first strike.) / Hexproof from white (This creature can't be the target of white spells or abilities your opponents control.) / This creature gets +1/+0 as long as any player controls a white permanent.
Driftgloom Coyote	1	Swallow:Condition_If	When this creature enters, exile target creature an opponent controls until this creature leaves the battlefield. If that creature had power 2 or less, put a +1/+1 counter on this creature.
Combustion Man	1	Effect:Unsupported unless clause	Whenever Combustion Man attacks, destroy target permanent unless its controller has Combustion Man deal damage to them equal to his power.
Rakdos, the Muscle	1	Swallow:DynamicQty	Flying, trample / Whenever you sacrifice another creature, exile cards equal to its mana value from the top of target player's library. Until your next end step, you may play those cards, and mana of any type can be spent to cast those spells. / Sacrifice another creature: Rakdos gains indestructible until end of turn. Tap it. Activate only once each turn.
Walking Sarcophagus	0		Start your engines! (If you have no speed, it starts at 1. It increases once on each of your turns when an opponent loses life. Max speed is 4.) / Max speed — This creature gets +1/+2.
Coiling Rebirth	1	Swallow:Condition_If	Gift a card (You may promise an opponent a gift as you cast this spell. If you do, they draw a card before its other effects.) / Return target creature card from your graveyard to the battlefield. Then if the gift was promised and that creature isn't legendary, create a token that's a copy of that creature, except it's 1/1.
Master's Manufactory	1	Swallow:Condition_If	{T}: Create a 4/4 white and blue Golem artifact creature token. Activate only if this artifact or another artifact entered the battlefield under your control this turn.
Curator of Sun's Creation	2	Effect:discover;Trigger:Whenever you discover	Whenever you discover, discover again for the same value. This ability triggers only once each turn.
Cache Grab	1	Swallow:Condition_If	Mill four cards. You may put a permanent card from among the cards milled this way into your hand. If you control a Squirrel or returned a Squirrel card to your hand this way, create a Food token. (To mill four cards, put the top four cards of your library into your graveyard. A Food token is an artifact with "{2}, {T}, Sacrifice this token: You gain 3 life.")
Sarkhan, Dragon Ascendant	1	Effect:behold	When Sarkhan enters, you may behold a Dragon. If you do, create a Treasure token. (To behold a Dragon, choose a Dragon you control or reveal a Dragon card from your hand.) / Whenever a Dragon you control enters, put a +1/+1 counter on Sarkhan. Until end of turn, Sarkhan becomes a Dragon in addition to its other types and gains flying.
Gastal Raider	0		Start your engines! / When this creature enters, target opponent reveals their hand. You choose an instant or sorcery card from it. That player discards that card. / Max speed — This creature gets +1/+1 and has menace.
Hundred-Battle Veteran	0		As long as there are three or more different kinds of counters among creatures you control, this creature gets +2/+4. / You may cast this card from your graveyard. If you do, it enters with a finality counter on it. (If a creature with a finality counter on it would die, exile it instead.)
Yenna, Redtooth Regent	1	Swallow:Condition_If	{2}, {T}: Choose target enchantment you control that doesn't have the same name as another permanent you control. Create a token that's a copy of it, except it isn't legendary. If the token is an Aura, untap Yenna, then scry 2. Activate only as a sorcery.
Innocent Bystander	1	Trigger:Whenever ~ is dealt 3 or more damage	Whenever this creature is dealt 3 or more damage, investigate. (Create a Clue token. It's an artifact with "{2}, Sacrifice this token: Draw a card.")
Lady Octopus, Inspired Inventor	1	Trigger:Whenever you draw your first or second card each turn	Whenever you draw your first or second card each turn, put an ingenuity counter on Lady Octopus. / {T}: You may cast an artifact spell from your hand with mana value less than or equal to the number of ingenuity counters on Lady Octopus without paying its mana cost.
Neriv, Heart of the Storm	1	Swallow:DynamicQty	Flying / If a creature you control that entered this turn would deal damage, it deals twice that much damage instead.
Trance Kuja, Fate Defied	1	Swallow:Condition_If	Flare Star — If a Wizard you control would deal damage to a permanent or player, it deals double that damage instead.
Vanille, Cheerful l'Cie	1	Effect:fearless	When Vanille enters, mill two cards, then return a permanent card from your graveyard to your hand. / At the beginning of your first main phase, if you both own and control Vanille and a creature named Fang, Fearless l'Cie, you may pay {3}{B}{G}. If you do, exile them, then meld them into Ragnarok, Divine Deliverance.
Riku of Many Paths	1	Swallow:DynamicQty	Whenever you cast a modal spell, choose up to X, where X is the number of times you chose a mode for that spell — / • Exile the top card of your library. Until the end of your next turn, you may play it. / • Put a +1/+1 counter on Riku. It gains trample until end of turn. / • Create a 1/1 blue Bird creature token with flying.
Zimone, All-Questioning	1	Swallow:Duration_ThisTurn	At the beginning of your end step, if a land entered the battlefield under your control this turn and you control a prime number of lands, create Primo, the Indivisible, a legendary 0/0 green and blue Fractal creature token, then put that many +1/+1 counters on it. (2, 3, 5, 7, 11, 13, 17, 19, 23, 29, and 31 are prime numbers.)
The Tomb of Aclazotz	1	Effect:it	(Transforms from Tarrian's Journal.) / {T}: Add {B}. / {T}: You may cast a creature spell from your graveyard this turn. If you do, it enters with a finality counter on it and is a Vampire in addition to its other types. (If a creature with a finality counter on it would die, exile it instead.)
Blasphemous Edict	1	Swallow:Condition_If	You may pay {B} rather than pay this spell's mana cost if there are thirteen or more creatures on the battlefield. / Each player sacrifices thirteen creatures of their choice.
Bumi, King of Three Trials	1	Swallow:DynamicQty	When Bumi enters, choose up to X, where X is the number of Lesson cards in your graveyard — / • Put three +1/+1 counters on Bumi. / • Target player scries 3. / • Earthbend 3. (Target land you control becomes a 0/0 creature with haste that's still a land. Put three +1/+1 counters on it. When it dies or is exiled, return it to the battlefield tapped.)
Slumbering Trudge	1	Swallow:Condition_If	This creature enters with a number of stun counters on it equal to three minus X. If X is 2 or less, it enters tapped. (If a permanent with a stun counter would become untapped, remove one from it instead.)
Braided Net	1	Swallow:Condition_AsLongAs	This artifact enters with three net counters on it. / {T}, Remove a net counter from this artifact: Tap another target nonland permanent. Its activated abilities can't be activated for as long as it remains tapped. / Craft with artifact {1}{U}
Party Dude	1	Trigger:Whenever one or more of your opponents are attacked	(Gain the next level as a sorcery to add its ability.) / When this Class enters, each player creates a Food token. / {1}{G}: Level 2 / Whenever an artifact an opponent controls is put into a graveyard from the battlefield, draw a card. / {4}{G}: Level 3 / Whenever one or more of your opponents are attacked, up to one target attacking creature gets +X/+X until end of turn, where X is the number of cards in your hand.
Burnout Bashtronaut	0		Menace / Start your engines! (If you have no speed, it starts at 1. It increases once on each of your turns when an opponent loses life. Max speed is 4.) / {2}: This creature gets +1/+0 until end of turn. / Max speed — This creature has double strike.
No Witnesses	1	Effect:the	Each player who controls the most creatures investigates. Then destroy all creatures. (To investigate, create a Clue token. It's an artifact with "{2}, Sacrifice this token: Draw a card.")
Charging Hooligan	1	Swallow:Condition_If	Whenever this creature attacks, it gets +1/+0 until end of turn for each attacking creature. If a Rat is attacking, this creature gains trample until end of turn.
Outlaw Stitcher	1	Swallow:DynamicQty	When this creature enters, create a 2/2 blue and black Zombie Rogue creature token, then put two +1/+1 counters on that token for each spell you've cast this turn other than the first. / Plot {4}{U} (You may pay {4}{U} and exile this card from your hand. Cast it as a sorcery on a later turn without paying its mana cost. Plot only as a sorcery.)
Brackish Blunder	1	Swallow:Condition_If	Return target creature to its owner's hand. If it was tapped, create a Map token. (It's an artifact with "{1}, {T}, Sacrifice this token: Target creature you control explores. Activate only as a sorcery.")
Nashi, Searcher in the Dark	1	Swallow:Condition_If	Menace / Whenever Nashi deals combat damage to a player, you mill that many cards. You may put any number of legendary and/or enchantment cards from among them into your hand. If you put no cards into your hand this way, put a +1/+1 counter on Nashi.
Sokka's Haiku	0		Counter target spell. / Draw a card, then mill three cards. / Untap target land.
Case of the Uneaten Feast	1	Swallow:Optional_YouMay	Whenever a creature you control enters, you gain 1 life. / To solve — You've gained 5 or more life this turn. (If unsolved, solve at the beginning of your end step.) / Solved — Sacrifice this Case: Creature cards in your graveyard gain "You may cast this card from your graveyard" until end of turn.
Discerning Financier	1	Effect:choose	At the beginning of your upkeep, if an opponent controls more lands than you, create a Treasure token. (It's an artifact with "{T}, Sacrifice this token: Add one mana of any color.") / {2}{W}: Choose another player. That player gains control of target Treasure you control. You draw a card.
Inquisitive Glimmer	1	Effect:static_structure	Enchantment spells you cast cost {1} less to cast. / Unlock costs you pay cost {1} less.
Machinist's Arsenal	1	Swallow:DynamicQty	Job select (When this Equipment enters, create a 1/1 colorless Hero creature token, then attach this to it.) / Equipped creature gets +2/+2 for each artifact you control and is an Artificer in addition to its other types. / Machina — Equip {4} ({4}: Attach to target creature you control. Equip only as a sorcery.)
Amalia Benavides Aguirre	1	Swallow:Condition_If	Ward—Pay 3 life. / Whenever you gain life, Amalia Benavides Aguirre explores. Then destroy all other creatures if its power is exactly 20. (To have this creature explore, reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)
Knight of Grace	0		First strike (This creature deals combat damage before creatures without first strike.) / Hexproof from black (This creature can't be the target of black spells or abilities your opponents control.) / This creature gets +1/+0 as long as any player controls a black permanent.
Vincent's Limit Break	3	Effect:{0};Effect:{1};Effect:{3}	Tiered (Choose one additional cost.) / Until end of turn, target creature you control gains "When this creature dies, return it to the battlefield tapped under its owner's control" and has the chosen base power and toughness. / • Galian Beast — {0} — 3/2. / • Death Gigas — {1} — 5/2. / • Hellmasker — {3} — 7/2.
Jolly Gerbils	1	Trigger:Whenever you give a gift	Whenever you give a gift, draw a card.
Overgrown Zealot	1	Effect:spend	{T}: Add one mana of any color. / {T}: Add two mana of any one color. Spend this mana only to turn permanents face up.
Gastal Thrillseeker	0		Start your engines! (If you have no speed, it starts at 1. It increases once on each of your turns when an opponent loses life. Max speed is 4.) / When this creature enters, it deals 1 damage to target opponent and you gain 1 life. / Max speed — This creature has deathtouch and haste.
